#;name;price;24h;7d;30d;market;volume
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
1;Bitcoin1BTC;R$104,486.75;8.24%;3.76%;17.30%;R$2,000,913,513,128
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
2;Reef2REEF;R$0.02954;14.55%;60.32%;24.81%;R$591,019,220
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
3;Shiba Inu3SHIB;R$0.000063;3.81%;0.77%;26.66%;R$34,592,471,939
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
4;PancakeSwap4CAKE;R$21.54;4.40%;3.22%;3.20%;R$3,010,076,905
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
5;Ethereum5ETH;R$8,267.46;5.42%;1.57%;18.19%;R$1,011,573,107,511
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
6;Ethereum Classic6ETC;R$184.80;5.35%;2.78%;14.16%;R$25,290,685,019
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
7;Loom Network7LOOM;R$0.4137;15.30%;78.11%;46.86%;R$537,792,254
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
8;Ravencoin8RVN;R$0.3213;12.15%;66.22%;67.18%;R$3,365,354,433
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
9;Cosmos9ATOM;R$73.96;6.18%;16.54%;22.14%;R$21,180,574,877
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
10;Solana10SOL;R$175.71;8.06%;6.25%;25.39%;R$62,097,464,316
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
11;Cardano11ADA;R$2.43;5.93%;1.26%;17.72%;R$83,214,732,574
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
12;BNB12BNB;R$1,445.24;3.16%;2.77%;12.72%;R$233,170,486,515
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
13;Tribe13TRIBE;R$1.19;1.46%;19.54%;52.33%;R$539,642,086
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
14;Polygon14MATIC;R$4.44;6.41%;1.24%;14.92%;R$38,772,358,799
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
15;WETH15WETH;R$8,256.83;5.57%;1.61%;18.19%;--
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
