#;name;price;24h;7d;30d;market;volume
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
16;TerraClassicUSD16USTC;R$0.2354;4.14%;4.41%;58.64%;R$2,310,224,561
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
17;Litecoin17LTC;R$306.87;1.70%;5.01%;6.90%;R$21,837,621,335
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
18;Decentraland18MANA;R$3.84;5.28%;2.19%;30.81%;R$7,125,181,724
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
19;Stellar19XLM;R$0.5477;5.83%;3.06%;15.94%;R$13,886,349,882
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
20;IOST20IOST;R$0.06651;2.61%;2.14%;18.91%;R$1,236,337,040
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
21;Bluzelle21BLZ;R$0.4279;5.30%;3.35%;16.81%;R$145,902,410
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
22;Golem22GLM;R$1.81;13.21%;51.92%;21.06%;R$1,809,553,022
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
23;Terra23LUNA;R$21.58;1.88%;120.84%;104.31%;R$2,751,301,256
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
24;SKALE Network24SKL;R$0.2322;7.54%;4.18%;33.31%;R$860,417,506
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
25;KuCoin Token25KCS;R$48.03;3.47%;0.44%;13.20%;R$4,725,200,460
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
26;Terra Classic26LUNC;R$0.001823;7.99%;13.44%;249.77%;R$11,215,541,938
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
27;JUST27JST;R$0.1371;4.04%;1.21%;22.91%;R$1,220,588,322
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
28;OMG Network28OMG;R$9.36;6.76%;3.45%;22.57%;R$1,313,243,120
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
29;Moonbeam29GLMR;R$2.71;6.48%;5.66%;25.54%;R$1,053,206,542
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
30;IOTA30MIOTA;R$1.41;5.10%;1.34%;21.89%;R$3,917,713,264
